-5,-54.48987721643
-4.9,-237.89530312184
-4.8,-2696.25067600505
-4.7,1064685.88747089587
-4.6,1554.02780100072
-4.5,246.29203998654
-4.4,81.64134908649
-4.3,37.08415501923
-4.2,20.12770930360
-4.1,12.31666155998
-4.0,8.27943639001
-3.9,6.05586287849
-3.8,4.81829976276
-3.7,4.18848088551
-3.6,4.00275771238
-3.5,4.24269294172
-3.4,5.09171000319
-3.3,7.39878018334
-3.2,18.13811601003
-3.1,-23.04631986820
-3.0,-6.05108686454
-2.9,-3.08597954069
-2.8,-1.81190877234
-2.7,-1.07033247515
-2.6,-0.55987554526
-2.5,-0.16716489366
-2.4,0.16113875608
-2.3,0.45561668870
-2.2,0.73875180114
-2.1,1.03360784830
-2.0,1.37391906353
-1.9,1.82651641456
-1.8,2.56835453244
-1.7,4.31756042672
-1.6,17.61454065662
-1.5,-6.54634099871
-1.4,-2.40335237758
-1.3,-1.33260748916
-1.2,-0.86412686527
-1.1,-0.62797119125
-1.0,-0.51554652982
-0.9,-0.48605449231
-0.8,-0.52445118945
-0.7,-0.62987599496
-0.6,-0.81415491105
-0.5,-1.10750192966
-0.4,-1.57728661014
-0.3,-2.38701491684
-0.2,-4.03415922575
-0.1,-9.01673145823
0.0,null
0.1,0.07824416913
0.2,0.18420005251
0.3,0.37723176365
0.4,0.75472701936
0.5,1.56240979203
0.6,3.53389841565
0.7,9.46338264006
0.8,35.39919632295
0.9,309.07750001629
1.0,null
1.1,-354.89736064664
1.2,-46.82042001444
1.3,-14.51453779661
1.4,-6.35560457833
1.5,-3.35231393587
1.6,-1.98432811050
1.7,-1.26929862603
1.8,-0.85779237814
1.9,-0.60351880131
2.0,-0.43758871714
2.1,-0.32453243292
2.2,-0.24476608263
2.3,-0.18684396377
2.4,-0.14375896240
2.5,-0.11104994539
2.6,-0.08578061241
2.7,-0.06596213339
2.8,-0.05021342791
2.9,-0.03755423660
3.0,-0.02727526815
3.1,-0.01885406285
3.2,-0.01190035037
3.3,-0.00611801393
3.4,-0.00127975592
3.5,0.00279094804
3.6,0.00623263226
3.7,0.00915506401
3.8,0.01164598693
3.9,0.01377611219
4.0,0.01560283766
4.1,0.01717315889
4.2,0.01852565827
4.3,0.01969233840
4.4,0.02069983066
4.5,0.02157042542
4.6,0.02232287187
4.7,0.02297301364
4.8,0.02353429737
4.9,0.02401818208
5.0,0.02443446582
