1,0E-11
1.1,0.04139268966
1.2,0.07918125466
1.3,0.11394336470
1.4,0.14612805158
1.5,0.17609127821
1.6,0.20412000486
1.7,0.23044894645
1.8,0.25527253288
1.9,0.27875363128
2.0,0.30102991962
2.1,0.32221932979
2.2,0.34242271808
2.3,0.36172787537
2.4,0.38021128308
2.5,0.39794005197
2.6,0.41497339312
2.7,0.43136381109
2.8,0.44715807999
2.9,0.46239804821
3.0,0.47712119783
3.1,0.49136174729
3.2,0.50515003328
3.3,0.51851399629
3.4,0.53147897487
3.5,0.54406810354
3.6,0.55630256129
3.7,0.56820178589
3.8,0.57978365970
3.9,0.59106467133
4.0,0.60205994803
4.1,0.61278392338
4.2,0.62324935821
4.3,0.63346852449
4.4,0.64345274649
4.5,0.65321258484
4.6,0.66275790378
4.7,0.67209793106
4.8,0.68124131149
4.9,0.69019615512
5.0,0.69896997158
5.1,0.70757025307
5.2,0.71600342154
5.3,0.72427594840
5.4,0.73239383951
5.5,0.74036277004
5.6,0.74818810840
5.7,0.75587493791
5.8,0.76342807662
5.9,0.77085209551
6.0,0.77815122625
6.1,0.78532992045
6.2,0.79239177571
6.3,0.79934063642
6.4,0.80618006170
6.5,0.81291344509
6.6,0.81954402470
6.7,0.82607489258
6.8,0.83250900328
6.9,0.83884918200
7.0,0.84509802316
7.1,0.85125844133
7.2,0.85733258971
7.3,0.86332295404
7.4,0.86923181430
7.5,0.87506135860
7.6,0.88081368811
7.7,0.88649082162
7.8,0.89209469975
7.9,0.89762718895
8.0,0.90308997645
8.1,0.90848511771
8.2,0.91381395180
8.3,0.91907819236
8.4,0.92427938662
8.5,0.92941902683
8.6,0.93449855291
8.7,0.93951935483
8.8,0.94448277491
8.9,0.94939010993
9.0,0.95424250446
9.1,0.95904149665
9.2,0.96378793220
9.3,0.96848305392
9.4,0.97312795947
9.5,0.97772371166
9.6,0.98227133990
9.7,0.98677184162
9.8,0.99122618353
9.9,0.99563530292
10.0,1.00000000000
10.1,1.00432148304
10.2,1.00860028149
10.3,1.01283733489
10.4,1.01703344995
10.5,1.02118941017
10.6,1.02530597681
10.7,1.02938388968
10.8,1.03342386792
10.9,1.03742661081
11.0,1.04139268966
11.1,1.04532309251
11.2,1.04921813682
11.3,1.05307855805
11.4,1.05690496633
11.5,1.06069795575
11.6,1.06445810503
11.7,1.06818597796
11.8,1.07188212392
11.9,1.07554707841
12.0,1.07918125466
12.1,1.08278548811
12.2,1.08635994887
12.3,1.08990523001
12.4,1.09342180412
12.5,1.09691013235
12.6,1.10037066483
12.7,1.10380384104
12.8,1.10721009011
12.9,1.11058983113
13.0,1.11394336470
13.1,1.11727141720
13.2,1.12057405312
13.3,1.12385176323
13.4,1.12710492099
13.5,1.13033389147
13.6,1.13353903169
13.7,1.13672069083
13.8,1.13987921042
13.9,1.14301492461
14.0,1.14612805158
14.1,1.14921923768
14.2,1.15228846975
14.3,1.15533616316
14.4,1.15836261812
14.5,1.16136812859
14.6,1.16435298246
14.7,1.16731746175
14.8,1.17026184272
14.9,1.17318639605
15.0,1.17609127821
15.1,1.17897707555
15.2,1.18184371653
15.3,1.18469155970
15.4,1.18752085003
15.5,1.19033182767
15.6,1.19312472816
15.7,1.19589978252
15.8,1.19865721736
15.9,1.20139725503
16.0,1.20412000486
16.1,1.20682600732
16.2,1.20951514613
16.3,1.21218773628
16.4,1.21484398022
16.5,1.21748407667
16.6,1.22010822078
16.7,1.22271660417
16.8,1.22530941504
16.9,1.22788683820
17.0,1.23044894645
17.1,1.23299624453
17.2,1.23552858133
17.3,1.23804623782
17.4,1.24054938325
17.5,1.24303818392
17.6,1.24551280332
17.7,1.24797340213
17.8,1.25042013835
17.9,1.25285316728
18.0,1.25527253288
18.1,1.25767871169
18.2,1.26007152508
18.3,1.26245122707
18.4,1.26481796062
18.5,1.26717186626
18.6,1.26951308233
18.7,1.27184174491
18.8,1.27415798789
18.9,1.27646194305
19.0,1.27875363128
19.1,1.28103350661
19.2,1.28330136832
19.3,1.28555744886
19.4,1.28780187004
19.5,1.29003475171
19.6,1.29225621194
19.7,1.29446636699
19.8,1.29666533133
19.9,1.29885321772
20.0,1.30103002841
